"id","name","homepage_url","download_url","url_name","user_count","average_rating","rating_count","updated_at","logged_at","min_month","max_month","twelve_month_contributor_count","total_code_lines","main_language_id","main_language_name","code_added_12months","code_removed_12months","comments_added_12months","comments_removed_12months","blanks_added_12months","blanks_removed_12months","commits_12months","code_added_lastmonth","code_removed_lastmonth","comments_added_lastmonth","comments_removed_lastmonth","blanks_added_lastmonth","blanks_removed_lastmonth","commits_lastmonth","contributors_lastmonth","FactoidGplConflict","FactoidTeamSizeZero","FactoidTeamSizeOne","FactoidTeamSizeSmall","FactoidTeamSizeLarge","FactoidTeamSizeVeryLarge","FactoidCommentsVeryLow","FactoidCommentsLow","FactoidCommentsHigh","FactoidCommentsVeryHigh","FactoidAgeYoung","FactoidAgeOld","FactoidAgeVeryOld","FactoidActivityIncreasing","FactoidActivityDecreasing","code_churn_12months","FactoidActivity","FactoidAge","score.increase","score"
532838,"play-gravatar","http://github.com/mbarbieri/play-gravatar",,"play-gravatar",0,,0,"2012-06-24T20:02:52Z","2012-06-24T20:02:46Z","2010-11-01","2011-11-01",2,130,5,"Java",12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,"NoChange","Normal",0.000331235508446492,0.979463398476317
533711,"standalone-war","http://github.com/xlson/standalone-war",,"standalone-war",0,,0,"2012-06-26T05:49:38Z","2012-06-26T05:49:37Z","2009-12-01","2012-04-01",2,33,5,"Java",14,12,6,6,0,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,26,"Increasing","Normal",0.000331235508446492,0.979794633984763
551969,"org.clapper.util","http://software.clapper.org/javautil/","https://github.com/bmc/javautil/downloads","bmc_javautil",0,,0,"2011-11-06T09:51:27Z","2011-11-06T09:51:25Z","2004-02-01","2011-09-01",2,18103,5,"Java",18155,19845,24770,26884,6048,6673,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,38000,"Decreasing","VeryOld",0.000331235508446492,0.98012586949321
630,"jax-ws","https://jax-ws.dev.java.net",,"jax-ws",45,3.90909,11,"2012-06-21T11:19:54Z","2012-06-21T11:15:30Z","2005-05-01","2012-06-01",16,136522,5,"Java",9224,1794,3806,241,1309,86,104,2988,167,128,165,271,52,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11018,"NoChange","VeryOld",0.000331235508446492,0.980457105001656
26581,"StarPound","http://sourceforge.net/projects/starpound",,"starpound",0,,0,"2012-06-21T16:31:51Z","2012-06-21T16:19:01Z","2007-02-01","2012-06-01",15,23346638,5,"Java",314322,309016,19218,57274,12510,10335,1134,14845,6846,3775,921,1481,242,161,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,623338,"NoChange","VeryOld",0.000331235508446492,0.980788340510103
571663,"java-quickstart","http://github.com/zuora/java-quickstart",,"java-quickstart",0,,0,"2012-06-27T01:00:19Z","2012-06-27T01:00:18Z","2010-05-01","2012-05-01",2,4192,5,"Java",81559,79761,22013,20926,48182,48140,8,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,161320,"NoChange","Normal",0.000331235508446492,0.981119576018549
480202,"AWE","http://awe.amanzi.org","http://redmine.amanzi.org/wiki/awe/Downloads","awe",1,5,1,"2012-06-21T21:10:12Z","2012-06-21T16:31:45Z","2008-08-01","2012-06-01",26,627390,5,"Java",1399986,6091343,356113,1770223,285466,1222637,2277,247433,278094,86000,88684,53657,73297,102,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7491329,"Decreasing","Old",0.000331235508446492,0.981450811526996
472800,"closure-compiler","http://code.google.com/p/closure-compiler/",,,0,,0,"2012-06-21T02:04:21Z","2012-06-21T02:03:48Z","2009-11-01","2012-06-01",89,454600,5,"Java",214404,141360,89039,65219,37567,23987,754,2385,888,1556,852,543,167,56,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,355764,"NoChange","Normal",0.000331235508446603,0.981782047035442
480889,"EDIT Platform for Cybertaxonomy","http://wp5.e-taxonomy.eu/","http://wp5.e-taxonomy.eu/download/platform","cdmlib",1,5,1,"2012-06-21T19:17:09Z","2012-06-21T19:07:22Z","2006-12-01","2012-06-01",16,12989927,5,"Java",17208623,8127684,203633,110937,257672,83520,2325,18271,9903,5499,3809,3172,1254,220,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,25336307,"NoChange","VeryOld",0.000331235508446492,0.982113282543889
584902,"AllBinary Platform","https://github.com/AllBinary/AllBinary-Platform",,"AllBinary-Platform",1,5,1,"2012-06-25T23:50:09Z","2012-06-25T23:50:07Z","2011-07-01","2012-05-01",2,218298,5,"Java",230812,12514,72717,5078,59230,2834,3965,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,243326,"NoChange","Young",0.000331235508446492,0.982444518052335
586821,"CryptoCall","http://cryptocall.org","http://code.google.com/p/cryptocall/downloads/list","cryptocall",0,,0,"2012-06-26T00:13:42Z","2012-06-26T00:13:40Z","2011-05-01","2012-04-01",2,10985,5,"Java",3616379,1875104,879342,450495,614134,319051,237,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5491483,"NoChange","Young",0.000331235508446492,0.982775753560782
588369,"ICSSGS","http://code.google.com/p/ice-cream-sandwich-sgs/","http://code.google.com/p/ice-cream-sandwich-sgs/","icssgs",1,,0,"2012-02-29T03:59:06Z","2012-02-29T03:57:58Z","2011-10-01","2012-02-01",2,6956248,5,"Java",6958839,2591,641652,582,326522,35,44,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6961430,"NoChange","Young",0.000331235508446492,0.983106989069228
588885,"phloc-genericode","http://code.google.com/p/phloc-genericode/","http://code.google.com/p/phloc-genericode/","phloc-genericode",0,,0,"2012-06-24T14:29:55Z","2012-06-24T14:29:50Z","2011-09-01","2012-06-01",2,63861,5,"Java",1558281,1494420,3555,996,701,395,108,1,1,0,0,0,0,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3052701,"NoChange","Young",0.000331235508446492,0.983438224577675
51857,"GBIF Integrated Provider Toolkit (IPT)","http://code.google.com/p/gbif-providertoolkit",,"gbif-ipt",0,,0,"2011-07-02T08:43:27Z","2011-07-02T08:40:22Z","2008-05-01","2011-07-01",14,19389,5,"Java",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1,"Increasing","Old",0.000331235508446492,0.983769460086121
320506,"Kermeta","http://www.kermeta.org/","http://www.kermeta.org/documents/","kermeta",0,,0,"2012-05-04T14:28:53Z","2012-05-04T14:09:43Z","2005-01-01","2012-05-01",14,19317674,5,"Java",15134784,14031875,234755,117763,68604,32608,1847,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,29166659,"Decreasing","VeryOld",0.000331235508446492,0.984100695594568
596994,"U3J-War","http://code.google.com/p/u3j-war/","http://code.google.com/p/u3j-war/downloads/list","u3j-war",1,,0,"2012-06-26T15:34:06Z","2012-06-26T15:34:04Z","2012-04-01","2012-04-01",2,12,5,"Java",12,0,42,0,9,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12,"NoChange","Young",0.000331235508446492,0.984431931103014
597936,"Automated Business Logic","http://www.automatedbusinesslogic.com","http://sourceforge.net/project/showfiles.php?group_id=759120","autobuslogic",1,5,1,"2012-06-27T10:47:25Z","2012-06-27T10:47:23Z","2012-04-01","2012-04-01",2,13693,5,"Java",13693,0,6581,0,3529,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,13693,"NoChange","Young",0.000331235508446603,0.984763166611461
472388,"Closure Compiler","http://code.google.com/closure/compiler/","http://code.google.com/p/closure-compiler/downloads/list","closure-compiler",10,5,3,"2011-10-20T05:56:11Z","2011-10-20T05:55:56Z","2009-11-01","2011-10-01",86,391094,5,"Java",18376,8960,20594,15137,6439,4201,250,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27336,"NoChange","Normal",0.000331235508446492,0.985094402119907
589209,"Intellij Community",,,"intellij-community",0,,0,"2012-06-21T18:16:22Z","2012-06-21T18:10:54Z","2005-01-01","2012-06-01",87,2961686,5,"Java",4725772,2310071,489770,270429,541774,229847,21710,1008610,115477,45595,13889,126052,11736,1260,43,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7035843,"NoChange","VeryOld",0.000331235508446492,0.985425637628354
521555,"jTicketing",,,"jTicketing",2,4,2,"2012-03-01T14:41:36Z","2012-03-01T14:37:27Z","2011-04-01","2012-02-01",14,62120,5,"Java",47797,33701,31332,30260,8476,6974,133,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,81498,"NoChange","Young",0.000331235508446492,0.9857568731368
25711,"MOSKitt","http://www.moskitt.org","http://www.moskitt.org/eng/moskitt-descargas/","moskitt",5,4.5,2,"2011-10-22T16:04:20Z","2011-10-22T16:02:24Z","2007-06-01","2011-08-01",13,1963861,5,"Java",2130,408,583,4,260,5,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2538,"Decreasing","Old",0.000331235508446492,0.986088108645247
483381,"WSO2 Business Process Server","http://wso2.org/bps","http://wso2.org/downloads/bps","wso2bps",2,,0,"2012-02-10T14:14:06Z","2012-02-10T12:44:23Z","2009-07-01","2012-02-01",82,4248838,5,"Java",2570872,677230,661166,266603,414202,119830,5757,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3248102,"NoChange","Normal",0.000331235508446492,0.986419344153693
488947,"CloudBridge","http://cloud.com","http://cloud.com/community/downloads","cloudbridge",0,,0,"2011-08-25T23:48:24Z","2011-08-25T23:47:07Z","2010-07-01","2011-08-01",13,461601,5,"Java",3271,2236,1706,382,624,222,33,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5507,"NoChange","Normal",0.000331235508446492,0.98675057966214
586769,"Spray","http://code.google.com/a/eclipselabs.org/p/spray/","http://code.google.com/a/eclipselabs.org/p/spray/downloads/list","eclipselabs-spray",0,,0,"2012-06-20T17:44:43Z","2012-06-20T17:44:14Z","2011-05-01","2012-06-01",12,58981,5,"Java",479617,404150,124516,80855,65778,58173,1164,72468,60797,32815,15836,22561,19442,43,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,883767,"NoChange","Normal",0.000331235508446492,0.987081815170586
373574,"Android-x86","http://www.android-x86.org/",,"android-x86",0,,0,"2012-06-21T20:18:21Z","2012-06-21T20:13:30Z","2008-10-01","2012-06-01",322,8256292,5,"Java",1272504,665913,223892,176772,88905,50642,13210,1,1,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1938417,"Decreasing","Old",0.000331235508446603,0.987413050679033
494997,"aws-sdk-for-java","http://aws.amazon.com/sdkforjava",,"aws-sdk-for-java",0,,0,"2012-06-21T04:45:00Z","2012-06-21T04:44:46Z","2010-03-01","2012-06-01",13,244168,5,"Java",162679,17062,212276,29114,44661,824,103,8004,586,16423,2742,2227,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,179741,"Increasing","Normal",0.000331235508446492,0.987744286187479
557048,"platform_packages_apps_settings","http://github.com/android/platform_packages_apps_settings",,"platform_packages_apps_settings",0,,0,"2012-06-19T08:13:34Z","2012-06-19T08:12:51Z","2008-10-01","2012-06-01",76,186371,5,"Java",226277,188399,36638,50019,3478,1537,1120,22,11,1,0,3,0,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,414676,"Decreasing","Old",0.000331235508446492,0.988075521695926
481989,"Zanata","http://zanata.org/",,"zanata",0,,0,"2012-06-21T16:35:00Z","2012-06-21T16:34:22Z","2008-11-01","2012-06-01",10,94538,5,"Java",851837,787515,180106,153827,156021,140149,2964,14330,5699,2506,919,2447,555,151,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1639352,"Increasing","Old",0.000331235508446492,0.988406757204372
4338,"Apache JAMES Project","http://james.apache.org/","http://james.apache.org/download.cgi","apache-james",12,4.25,8,"2011-09-13T07:45:54Z","2011-09-13T07:38:48Z","1998-12-01","2011-09-01",10,3388490,5,"Java",160446,58708,103345,37810,39188,13809,306,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,219154,"Increasing","VeryOld",0.000331235508446492,0.988737992712819
49204,"icatproject","http://code.google.com/p/icatproject","http://code.google.com/p/icatproject/downloads/list","icatproject",1,,0,"2011-09-27T21:42:41Z","2011-09-27T21:42:32Z","2007-02-01","2011-09-01",10,259886,5,"Java",62082,81259,15816,28368,8772,14639,19,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,143341,"Increasing","Old",0.000331235508446492,0.989069228221265
320813,"Java EntityBus","http://code.google.com/p/entitybus",,"entitybus",0,,0,"2012-06-19T18:01:32Z","2012-06-19T18:00:33Z","2007-05-01","2012-03-01",10,53301,5,"Java",397,283,548,457,30,7,39,13,8,0,0,0,0,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,680,"NoChange","Old",0.000331235508446492,0.989400463729712
26500,"Open Biomedical Ontologies","http://sourceforge.net/projects/obo",,"obo",1,,0,"2012-06-20T15:46:28Z","2012-06-20T15:37:10Z","2006-05-01","2012-06-01",8,12179312,5,"Java",1448,1989,192,353,155,388,73,21,5,5,2,2,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3437,"Decreasing","VeryOld",0.000331235508446492,0.989731699238158
3437,"Eclipse Web Tools Platform (WTP)","http://www.eclipse.org/webtools/","http://download.eclipse.org/webtools/downloads/","eclipse-wtp",668,4,129,"2011-09-02T17:43:57Z","2011-09-02T16:13:56Z","2003-10-01","2011-09-01",54,10315143,5,"Java",62788,45693,14022,10064,7725,4311,327,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,108481,"Decreasing","VeryOld",0.000331235508446492,0.990062934746605
3509,"EMF","http://www.eclipse.org/emf/",,,77,4.69231,26,"2011-08-19T11:31:29Z","2011-08-19T11:11:21Z","2004-03-01","2011-08-01",7,2736731,5,"Java",686499,1378,130976,28,40454,14,25,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,687877,"Increasing","VeryOld",0.000331235508446603,0.990394170255051
4256,"Apache Lenya","http://lenya.apache.org/","http://lenya.apache.org/#download",,13,4.36364,11,"2011-09-27T22:04:23Z","2011-09-27T22:01:18Z","2002-01-01","2011-09-01",7,757478,5,"Java",1316,1515,2353,1747,565,523,8,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2831,"Increasing","VeryOld",0.000331235508446492,0.990725405763498
15844,"deegree3","http://deegree.org","http://wiki.deegree.org/deegreeWiki/DownloadPage","deegree3",0,,0,"2012-06-23T00:50:57Z","2012-06-23T00:42:13Z","2010-04-01","2012-06-01",7,1597920,5,"Java",3100834,2961762,222261,203332,103550,95896,1803,87,11,3,1,8,0,8,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6062596,"Decreasing","Normal",0.000331235508446492,0.991056641271944
22675,"psi-pi","http://code.google.com/p/psi-pi",,"psi-pi",0,,0,"2012-06-23T02:14:43Z","2012-06-23T02:14:41Z","2007-06-01","2012-05-01",6,561301,5,"Java",270896,137379,2413,174,1166,105,30,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,408275,"NoChange","Old",0.000331235508446492,0.991387876780391
485099,"L2 Universe","http://www.L2Universe.info","http://www.L2Universe.info","L2Universe",11,5,4,"2012-06-21T14:46:54Z","2012-06-21T14:46:51Z","2010-05-01","2011-10-01",7,1431348,5,"Java",124,5,423,0,52,0,7,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,129,"Decreasing","Normal",0.000331235508446492,0.991719112288837
597855,"SOCIETIES-Platform","http://www.ict-societies.eu","https://github.com/societies/SOCIETIES-Platform/downloads","societies-platform",0,,0,"2012-06-19T09:24:36Z","2012-06-19T09:24:22Z","2011-10-01","2012-05-01",58,272906,5,"Java",2449563,934445,1288998,497720,585131,229192,6162,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3384008,"NoChange","Young",0.000331235508446492,0.992050347797284
346790,"Neo4j - the graph database","http://neo4j.org/","http://neo4j.org/download/","neo4j-graphdb",15,4.6,5,"2011-08-23T16:34:41Z","2011-06-21T07:50:09Z","2007-09-01","2011-08-01",49,419730,5,"Java",7576,5098,1743,552,834,425,241,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,12674,"Increasing","Old",0.000331235508446492,0.99238158330573
352081,"OpenELIS- Laboratory Information System","http://sourceforge.net/projects/openelis/",,"openelis",0,,0,"2011-09-20T11:07:55Z","2011-09-20T08:55:29Z","2007-09-01","2011-09-01",6,17954516,5,"Java",56158,9031,17780,1400,10389,943,289,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,65189,"Decreasing","Old",0.000331235508446492,0.992712818814177
485758,"c:geo ~ geocaching for Android","http://cgeo.carnero.cc/","http://cgeo.carnero.cc/","android_gc",9,5,3,"2012-06-22T00:02:14Z","2012-06-22T00:02:13Z","2010-07-01","2011-07-01",6,36529,5,"Java",2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,"NoChange","Normal",0.000331235508446603,0.993044054322623
493254,"codahale's metrics","http://github.com/codahale/metrics",,"codahale_metrics",0,,0,"2012-06-19T17:10:23Z","2012-06-19T17:10:14Z","2010-02-01","2012-06-01",44,11033,5,"Java",62202,42309,11424,6966,11086,6750,837,6331,9422,925,965,1296,2069,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,104511,"Increasing","Normal",0.000331235508446492,0.99337528983107
484396,"CloudStack: Cloud Computing Platform","http://www.cloudstack.org","http://www.cloudstack.org/download.html","CloudStack",3,5,1,"2012-06-07T19:18:31Z","2012-06-05T20:39:02Z","2010-08-01","2012-06-01",54,3293287,5,"Java",3206538,3189686,748170,467759,957100,373135,19063,182,50,324,402,23,6,13,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6396224,"NoChange","Normal",0.000331235508446492,0.993706525339516
12389,"W3C CSS Validator","http://jigsaw.w3.org/css-validator/documentation.html","http://jigsaw.w3.org/css-validator/DOWNLOAD.html",,27,4.33333,9,"2012-06-21T03:30:40Z","2012-06-21T03:25:57Z","2002-03-01","2012-06-01",5,3531329,5,"Java",6206157,2766890,11426,16017,3389,4359,198,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,8973047,"Increasing","VeryOld",0.000331235508446492,0.994037760847963
12403,"Apache Commons Discovery","http://commons.apache.org/discovery/","http://commons.apache.org/downloads/download_discovery.cgi","commons-discovery",2,1,1,"2011-09-14T04:50:11Z","2011-09-14T04:50:04Z","2007-07-01","2011-08-01",5,4067,5,"Java",2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4,"Increasing","Old",0.000331235508446492,0.994368996356409
10691,"Apertium","http://www.apertium.org/","http://xixona.dlsi.ua.es/apertium-www/?id=downloading&lang=en","apertium",10,5,6,"2012-06-21T18:30:52Z","2012-06-21T06:08:22Z","2005-07-01","2012-06-01",41,16360020,5,"Java",1680120,765787,43642,20531,56830,78643,1075,244374,10219,1616,320,2209,74,86,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2445907,"Decreasing","VeryOld",0.000331235508446492,0.994700231864856
28652,"JDiveLog","http://www.jdivelog.org/","http://www.jdivelog.org/download/","jdivelog",1,5,1,"2012-06-22T03:43:25Z","2012-06-22T03:41:24Z","2005-03-01","2012-06-01",4,478069,5,"Java",18313,8910,6370,1090,2967,614,143,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,27223,"Increasing","VeryOld",0.000331235508446492,0.995031467373302
32678,"Dark Destiny","http://sourceforge.net/projects/darkdestiny",,"darkdestiny",0,,0,"2012-06-22T21:14:48Z","2012-06-22T21:11:15Z","2008-07-01","2012-06-01",5,312935,5,"Java",1279889,2599862,16538,14259,32627,26116,826,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3879751,"Decreasing","Old",0.000331235508446492,0.995362702881749
333438,"Open Health Natural Language Processing","http://sourceforge.net/projects/ohnlp/",,"ohnlp",0,,0,"2012-06-22T17:08:05Z","2012-06-22T17:07:59Z","2009-03-01","2012-05-01",5,246135,5,"Java",15077981,15424516,52598,33998,28449,18055,246,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,30502497,"Increasing","Old",0.000331235508446492,0.995693938390195
456264,"xeed","http://code.google.com/p/xeed/",,"xeed",0,,0,"2012-06-22T12:09:35Z","2012-06-22T12:09:26Z","2009-09-01","2012-05-01",5,244,5,"Java",3082,2838,191,189,1072,973,164,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5920,"NoChange","Normal",0.000331235508446603,0.996025173898642
585609,"NexJ Express - PostgreSQL Adapter","http://zenit.senecac.on.ca/wiki/index.php/NexJ_Express",,"NexJExpress-PostgreSQL",0,,0,"2012-01-25T10:56:38Z","2012-01-25T10:56:36Z","2011-01-01","2011-10-01",39,294571,5,"Java",17719,7912,5605,2585,2953,726,268,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,25631,"NoChange","Young",0.000331235508446492,0.996356409407088
483299,"Allseron","http://www.allseron.com",,"allseron",2,5,1,"2011-10-17T02:55:20Z","2011-10-17T02:54:03Z","2009-10-01","2011-10-01",5,8251615,5,"Java",3439,955,705,193,194,41,62,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4394,"Decreasing","Normal",0.000331235508446492,0.996687644915535
442759,"robocode-pmj-dacruzer","http://code.google.com/p/robocode-pmj-dacruzer/",,"robocode-pmj-dacruzer",0,,0,"2012-06-19T08:20:14Z","2012-06-19T08:19:56Z","2009-09-01","2011-11-01",38,881,5,"Java",119,61,166,105,14,9,48,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,180,"NoChange","Normal",0.000331235508446492,0.997018880423981
